,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
767,25.58599877357483,222,78,103.55246209621431,,,,
768,25.616448640823364,217,83,103.60300887584688,,,,
769,25.652603149414062,212,88,103.66664081096651,,,,
770,25.687702417373657,207,93,103.73192544937136,,,,
771,25.719685077667236,202,98,103.79461146354677,,,,
772,25.751953125,197,103,103.86108364105226,,,,
773,25.782930612564087,193,107,103.92737546443941,,,,
774,25.83171272277832,188,112,104.03664739131929,,,,
775,25.86296057701111,183,117,104.10976737022402,,,,
776,25.894975662231445,178,122,104.18788417816164,,,,
777,25.927621603012085,173,127,104.27080486774446,,,,
778,25.959635496139526,168,132,104.3553215456009,,,,
779,25.991629600524902,163,137,104.44298539161683,,,,
780,26.022967100143433,158,142,104.53198389053345,,,,
781,26.05568552017212,153,147,104.62817604541779,,,,
782,26.088056564331055,149,151,104.72593659877778,,,,
783,26.119946002960205,144,156,104.82543164730073,,,,
784,26.154464960098267,140,160,104.93589231014253,,,,
785,26.18060874938965,135,165,105.0221668148041,,,,
786,26.23494052886963,131,169,105.20580822944643,,,,
787,26.25921392440796,127,173,105.28979417800906,,,,
788,26.291349172592163,123,177,105.40355295658114,,,,
789,26.32235836982727,119,181,105.51580625057223,,,,
790,26.35523533821106,115,185,105.63745103359224,,,,
791,26.386983633041382,112,188,105.75682462215426,,,,
792,26.419294118881226,108,192,105.88089688777926,,,,
793,26.451250553131104,104,196,106.00616611003878,,,,
794,26.48235058784485,101,199,106.12994424819948,,,,
795,26.515262842178345,98,202,106.2629097557068,,,,
796,26.547232151031494,95,205,106.39398392200471,,,,
797,26.59549117088318,93,207,106.59377626419068,,,,
798,26.62725567817688,90,210,106.72718719482423,,,,
799,26.6589138507843,87,213,106.86205101013184,,,,
800,26.691019296646118,84,216,107.00074653625488,,,,
801,26.723252773284912,82,218,107.14128449440003,,,,
802,26.75520920753479,79,221,107.28253193378448,,,,
803,26.787246465682983,77,223,107.42541810512543,,,,
804,26.818903923034668,75,225,107.56787666320801,,,,
805,26.851579189300537,73,227,107.71622237205506,,,,
806,26.890312910079956,71,229,107.8936228132248,,,,
807,26.915273666381836,70,230,108.00844229221345,,,,
808,26.962841033935547,68,232,108.22915487766267,,,,
