,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
529,17.63235354423523,186,228,254.42115004062657,,,,
530,17.66466760635376,180,240,254.80891878604893,,,,
531,17.69572377204895,176,248,255.1940152406693,,,,
532,17.728600025177002,171,258,255.61811890602118,,,,
533,17.76065158843994,166,268,256.0476098537446,,,,
534,17.792309522628784,162,276,256.4844893455506,,,,
535,17.83976149559021,157,286,257.16305255889904,,,,
536,17.872339725494385,153,294,257.6419525384904,,,,
537,17.902973413467407,149,302,258.10452122688304,,,,
538,17.934964418411255,145,310,258.6003818035127,,,,
539,17.966330766677856,141,318,259.09910674095164,,,,
540,17.99832820892334,138,324,259.6174653053285,,,,
541,18.033894300460815,134,332,260.2078624248506,,,,
542,18.066696882247925,131,338,260.7622260570527,,,,
543,18.106672525405884,128,344,261.4498071193696,,,,
544,18.13132095336914,125,350,261.8811546087266,,,,
545,18.163997888565063,122,356,262.462804055214,,,,
546,18.219332933425903,119,362,263.4643683671952,,,,
547,18.251310348510742,116,368,264.05275280475627,,,,
548,18.27826428413391,114,372,264.5540960073472,,,,
549,18.30832290649414,111,378,265.12220396995554,,,,
550,18.34665060043335,109,382,265.8542629241944,,,,
551,18.373056411743164,107,386,266.36389508247385,,,,
552,18.405106782913208,104,392,266.99208235740673,,,,
553,18.43723177909851,102,396,267.6281572818757,,,,
554,18.468241691589355,100,400,268.2483555316926,,,,
555,18.500637769699097,99,402,268.8995167016984,,,,
556,18.53230357170105,97,406,269.54233248233805,,,,
557,18.565118074417114,96,408,270.21174833774575,,,,
558,18.619277000427246,95,410,271.32200632095345,,,,
559,18.641453742980957,93,414,271.7810648918153,,,,
560,18.673277854919434,92,416,272.4430064201356,,,,
561,18.705309629440308,91,418,273.1124705076219,,,,
562,18.737426280975342,90,420,273.7869201898576,,,,
563,18.769282579421997,89,422,274.459088087082,,,,
564,18.801429748535156,88,424,275.140608072281,,,,
565,18.83324408531189,87,426,275.81825344562543,,,,
566,18.865412950515747,86,428,276.506667160988,,,,
567,18.897414684295654,85,430,277.194704437256,,,,
568,18.92921018600464,85,430,277.87830772399917,,,,
569,18.976608514785767,85,430,278.8973717927934,,,,
570,19.009247303009033,84,432,279.602369618416,,,,
571,19.041279077529907,84,432,280.29425594806685,,,,
572,19.073439359664917,84,432,280.98891804218306,,,,
573,19.10540199279785,84,432,281.6793109178544,,,,
574,19.13752245903015,84,432,282.3731129884721,,,,
575,19.1792151927948,84,432,283.2736760377885,,,,
576,19.21137499809265,84,432,283.9683278322221,,,,
577,19.243221759796143,85,430,284.65303320884715,,,,
578,19.27540159225464,85,430,285.3448996067048,,,,
579,19.3010196685791,85,430,285.89568824768077,,,,
580,19.332175731658936,86,428,286.5624279975892,,,,
581,19.38099431991577,86,428,287.6071457862855,,,,
582,19.412959098815918,87,426,288.28799557685863,,,,
583,19.44494080543518,87,426,288.9692059278489,,,,
584,19.476409196853638,87,426,289.6394826650621,,,,
585,19.508215188980103,88,424,290.3137696981431,,,,
586,19.54092264175415,88,424,291.00716769695293,,,,
587,19.572974920272827,88,424,291.6866760015489,,,,
588,19.600757598876953,88,424,292.27566878795636,,,,
589,19.632803678512573,89,422,292.9518410682679,,,,
590,19.675167083740234,90,420,293.8414725780488,,,,
591,19.707324266433716,90,420,294.5167734146119,,,,
592,19.75462555885315,91,418,295.5053704261781,,,,
593,19.779171228408813,92,416,296.0159203529359,,,,
594,19.811610460281372,93,414,296.68741245269786,,,,
595,19.8432354927063,94,412,297.33888812065135,,,,
596,19.875499725341797,96,408,297.99707846641553,,,,
597,19.907598972320557,97,406,298.64869318008436,,,,
598,19.939523220062256,99,402,299.2903705596925,,,,
599,19.97160792350769,100,400,299.9320646286012,,,,
600,20.003760814666748,102,396,300.56869187355056,,,,
601,20.03585410118103,104,392,301.1977202892305,,,,
602,20.07542085647583,106,388,301.96531534194963,,,,
603,20.122878789901733,107,386,302.8812534570696,,,,
604,20.149038553237915,109,382,303.38090493679067,,,,
605,20.180504322052002,111,378,303.9756079673769,,,,
606,20.21281337738037,112,376,304.58301820755025,,,,
607,20.244919538497925,114,372,305.18019280433674,,,,
608,20.276878833770752,116,368,305.76824383735675,,,,
609,20.308138132095337,118,364,306.3371630668642,,,,
610,20.340486526489258,120,360,306.9194341659548,,,,
611,20.372132301330566,122,356,307.48272895813005,,,,
612,20.4049232006073,125,350,308.0565696954729,,,,
613,20.436955213546753,127,346,308.6107235193254,,,,
614,20.468074560165405,130,340,309.1397524118425,,,,
615,20.516119480133057,132,336,309.94690706729904,,,,
616,20.548104286193848,135,330,310.4746563673021,,,,
617,20.576630115509033,137,326,310.9396273851396,,,,
618,20.60810875892639,140,320,311.44328567981734,,,,
619,20.642096281051636,142,316,311.9802885293962,,,,
620,20.675764560699463,145,310,312.5021468639375,,,,
621,20.706443071365356,148,304,312.9684602260591,,,,
622,20.73840570449829,151,298,313.44470345973986,,,,
623,20.77037501335144,154,292,313.91145536899586,,,,
624,20.802067279815674,157,286,314.3646547794344,,,,
625,20.83404040336609,160,280,314.8122785091402,,,,
626,20.882072925567627,163,274,315.47032406330123,,,,
627,20.914366483688354,166,268,315.90305774211896,,,,
628,20.94636631011963,169,262,316.32225546836867,,,,
629,20.977428913116455,173,254,316.71675052642837,,,,
630,21.01035714149475,176,248,317.12506055831926,,,,
631,21.042381286621094,179,242,317.51255271434803,,,,
632,21.074540376663208,182,236,317.892029976845,,,,
633,21.11527109146118,186,228,318.35636012554187,,,,
634,21.14027214050293,190,220,318.6313716650011,,,,
635,21.168058395385742,194,212,318.92590596675893,,,,
636,21.20004105567932,197,206,319.2553273677828,,,,
637,21.232561826705933,200,200,319.5805350780489,,,,
638,21.291194438934326,203,194,320.1492714166643,,,,
639,21.316047191619873,207,186,320.3804020166399,,,,
640,21.34788489341736,210,180,320.66694133281726,,,,
641,21.380786657333374,214,172,320.949896502495,,,,
642,21.412781476974487,218,164,321.21225402355213,,,,
643,21.444767713546753,222,156,321.4617466688158,,,,
644,21.476019382476807,226,148,321.6930090188982,,,,
645,21.5078182220459,231,138,321.9124210119249,,,,
646,21.54083752632141,236,128,322.1237445592882,,,,
647,21.572817087173462,240,120,322.3156219244005,,,,
648,21.60525918006897,245,110,322.4940534353258,,,,
649,21.6523699760437,250,100,322.72960741519944,,,,
650,21.684844255447388,254,92,322.8789891004564,,,,
651,21.713146209716797,259,82,322.995027112961,,,,
652,21.74515700340271,264,72,323.1102659702303,,,,
653,21.77716064453125,268,64,323.2126776218416,,,,
654,21.80897545814514,273,54,323.2985776185991,,,,
655,21.84113383293152,278,44,323.36932604312915,,,,
656,21.87315034866333,284,32,323.42055246830006,,,,
657,21.905144691467285,289,22,323.45574624538443,,,,
658,21.936880350112915,294,12,323.47478764057183,,,,
659,21.968961238861084,299,2,323.47799572944666,,,,
660,22.01633858680725,304,-8,323.4590447902682,,,,
661,22.04897713661194,309,-18,323.42967009544395,,,,
662,22.08112597465515,314,-28,323.38466172218347,,,,
663,22.11310887336731,319,-38,323.32389421463034,,,,
664,22.145094633102417,324,-48,323.2471283912661,,,,
665,22.17632293701172,329,-58,323.1565663099291,,,,
666,22.20895266532898,334,-68,323.0456252336504,,,,
667,22.24111557006836,339,-78,322.9201899051668,,,,
668,22.273101806640625,344,-88,322.77945046424884,,,,
669,22.304930925369263,350,-100,322.62030487060565,,,,
670,22.336307287216187,355,-110,322.44773488044757,,,,
671,22.368900537490845,360,-120,322.2521753787996,,,,
672,22.42628788948059,365,-130,321.87915759086627,,,,
673,22.4526424407959,371,-142,321.69204027652756,,,,
674,22.484370708465576,376,-152,321.450905442238,,,,
675,22.516613245010376,382,-164,321.18651664257067,,,,
676,22.54792284965515,387,-174,320.9141230821611,,,,
677,22.580695867538452,392,-184,320.61261131763473,,,,
678,22.611929178237915,398,-196,320.30652487278,,,,
679,22.644901990890503,402,-204,319.97020218372364,,,,
680,22.67708420753479,407,-214,319.62585246562975,,,,
681,22.708049774169922,411,-222,319.28213467597976,,,,
682,22.7471444606781,415,-230,318.8325457811357,,,,
683,22.795114040374756,419,-238,318.26170778274553,,,,
684,22.820255756378174,423,-246,317.9524646759035,,,,
685,22.8526394367218,426,-252,317.5444303035738,,,,
686,22.88389301300049,430,-260,317.13813381195087,,,,
687,22.916616678237915,433,-266,316.70290906429307,,,,
688,22.94790244102478,436,-272,316.2774226903917,,,,
689,22.980238676071167,439,-278,315.8279490232469,,,,
690,23.01263189315796,441,-282,315.3712046623231,,,,
691,23.04472255706787,443,-286,314.91230816841136,,,,
692,23.075863122940063,445,-290,314.46076996326457,,,,
