,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
395,13.155805110931396,449,-98,314.3022410631179,,,,
396,13.187766075134277,450,-100,314.1424362421035,,,,
397,13.236630201339722,451,-102,313.89322919845574,,,,
398,13.267795085906982,452,-104,313.731171798706,,,,
399,13.300317764282227,452,-104,313.5620538711547,,,,
400,13.331803560256958,453,-106,313.39517915248865,,,,
401,13.364270687103271,454,-108,313.21985666751857,,,,
402,13.39637041091919,454,-108,313.0465181589126,,,,
403,13.427794218063354,454,-108,312.8768296003341,,,,
404,13.460351705551147,455,-110,312.6977634191512,,,,
405,13.491775274276733,456,-112,312.52179143428793,,,,
406,13.524233102798462,456,-112,312.34002759456627,,,,
407,13.55629563331604,457,-114,312.15727117061607,,,,
408,13.5874605178833,457,-114,311.9796313285827,,,,
409,13.641751527786255,458,-116,311.6647434711455,,,,
410,13.675203800201416,458,-116,311.4707202911376,,,,
411,13.697935819625854,459,-118,311.3366013765334,,,,
412,13.737760543823242,459,-118,311.1016355037688,,,,
413,13.76305627822876,459,-118,310.95239067077625,,,,
414,13.794748544692993,459,-118,310.7654062986373,,,,
415,13.826904773712158,459,-118,310.5756845474242,,,,
416,13.858083963394165,460,-120,310.38860940933216,,,,
417,13.89075255393982,460,-120,310.19259786605824,,,,
418,13.922723293304443,460,-120,310.0007734298705,,,,
419,13.9549081325531,459,-118,309.8108828783034,,,,
420,14.00297737121582,459,-118,309.52727437019337,,,,
421,14.03492021560669,459,-118,309.33881158828723,,,,
422,14.066722631454468,459,-118,309.15117733478536,,,,
423,14.098050832748413,460,-120,308.9632081270217,,,,
424,14.13093900680542,460,-120,308.76587908267965,,,,
425,14.163087844848633,459,-118,308.5762009382247,,,,
426,14.195037841796875,459,-118,308.38769595623006,,,,
427,14.22670865058899,459,-118,308.2008381843566,,,,
428,14.258043050765991,458,-116,308.01909866333,,,,
429,14.291079998016357,458,-116,307.8274843692779,,,,
430,14.330646276473999,458,-116,307.59799995422355,,,,
431,14.355661153793335,457,-114,307.45541515350334,,,,
432,14.403693199157715,456,-112,307.18643569946283,,,,
433,14.435703754425049,455,-110,307.0103776454925,,,,
434,14.467686414718628,455,-110,306.8344730138778,,,,
435,14.500203847885132,454,-108,306.6588788747787,,,,
436,14.531693935394287,453,-106,306.49198141098015,,,,
437,14.564106464385986,452,-104,306.32343626022333,,,,
438,14.596174716949463,451,-102,306.1598881721496,,,,
439,14.627672910690308,450,-100,306.00239720344535,,,,
440,14.65640377998352,449,-98,305.8616159439086,,,,
441,14.68766450881958,448,-96,305.7115644454955,,,,
442,14.719977617263794,446,-92,305.56292414665216,,,,
443,14.777662754058838,445,-90,305.30334103107447,,,,
444,14.803659439086914,444,-88,305.1889556169509,,,,
445,14.83565354347229,443,-86,305.0513809680938,,,,
446,14.86766266822815,442,-84,304.91694264411916,,,,
447,14.899988651275635,442,-84,304.7811735153197,,,,
448,14.931662797927856,441,-82,304.65130951404564,,,,
449,14.964194059371948,440,-80,304.52118446826927,,,,
450,14.996136665344238,439,-78,304.39660830497735,,,,
451,15.027637004852295,438,-76,304.27690701484676,,,,
452,15.06018614768982,437,-74,304.1564751863479,,,,
453,15.092260360717773,436,-72,304.04100801944725,,,,
454,15.124179363250732,435,-70,303.9292915105819,,,,
455,15.171627044677734,435,-70,303.7632246255874,,,,
456,15.204158067703247,434,-68,303.65261914730064,,,,
457,15.236066818237305,433,-66,303.54732027053825,,,,
458,15.267614364624023,433,-66,303.4432133674621,,,,
459,15.300236940383911,432,-64,303.33882112503045,,,,
460,15.33202838897705,432,-64,303.2370884895324,,,,
461,15.364311695098877,431,-62,303.1370102405548,,,,
462,15.396231651306152,431,-62,303.0380583763122,,,,
463,15.427612781524658,431,-62,302.94077687263484,,,,
464,15.459929704666138,431,-62,302.84059441089624,,,,
465,15.492018222808838,431,-62,302.74112000465385,,,,
466,15.540140867233276,431,-62,302.5919398069381,,,,
467,15.572120904922485,431,-62,302.49280169010154,,,,
468,15.604094743728638,430,-60,302.3968801736831,,,,
469,15.635594367980957,430,-60,302.30238130092613,,,,
470,15.668186664581299,430,-60,302.2046044111251,,,,
471,15.694569826126099,430,-60,302.1254549264907,,,,
472,15.726534843444824,430,-60,302.0295598745345,,,,
