,Time,Position,P,I,D,kp,ki,kd,Setpoint,Pixel Lenght
290,10.142402410507202,404,-8,237.29933730125424,0.0,,,,,
291,10.182296991348267,410,-20,237.2714110946655,0.0,,,,,
292,10.214924097061157,415,-30,237.23715263366697,0.0,,,,,
293,10.246571779251099,421,-42,237.19063054084776,0.0,,,,,
294,10.274897575378418,427,-54,237.13709478616713,0.0,,,,,
295,10.320422649383545,432,-64,237.03511862039565,0.0,,,,,
296,10.352357625961304,438,-76,236.9501715826988,0.0,,,,,
297,10.384339332580566,443,-86,236.85390664577483,0.0,,,,,
298,10.416497468948364,448,-96,236.74585530757903,0.0,,,,,
299,10.443537950515747,453,-106,236.64553512096404,0.0,,,,,
300,10.476090908050537,457,-114,236.51564882040023,0.0,,,,,
301,10.508108854293823,461,-122,236.3789321899414,0.0,,,,,
302,10.539466857910156,465,-130,236.23625327348708,0.0,,,,,
303,10.572268724441528,469,-138,236.07782025814055,0.0,,,,,
304,10.604175090789795,473,-146,235.9147787261009,0.0,,,,,
305,10.636203527450562,476,-152,235.74438744306562,0.0,,,,,
306,10.668114185333252,478,-156,235.57015525102614,0.0,,,,,
307,10.716134786605835,481,-162,235.29787844181058,0.0,,,,,
308,10.747972965240479,483,-166,235.1128986239433,0.0,,,,,
309,10.7795250415802,485,-170,234.92516376972196,0.0,,,,,
310,10.811511993408203,486,-172,234.7326023197174,0.0,,,,,
311,10.848457098007202,487,-174,234.5076066327095,0.0,,,,,
312,10.883988380432129,488,-176,234.28873393297195,0.0,,,,,
313,10.915810585021973,489,-178,234.09048159837724,0.0,,,,,
314,10.942000389099121,489,-178,233.9273191189766,0.0,,,,,
315,10.969571590423584,489,-178,233.75555053472522,0.0,,,,,
316,11.00723648071289,489,-178,233.52089826822282,0.0,,,,,
317,11.039212465286255,488,-176,233.3239262032509,0.0,,,,,
318,11.092544794082642,487,-174,232.9991323208809,0.0,,,,,
319,11.128210306167603,485,-170,232.7869225239754,0.0,,,,,
320,11.158296346664429,483,-166,232.61212262868884,0.0,,,,,
321,11.184513330459595,481,-162,232.46347233057026,0.0,,,,,
322,11.210593700408936,478,-156,232.32107351064684,0.0,,,,,
323,11.243732690811157,476,-152,232.14477408170703,0.0,,,,,
324,11.275615453720093,473,-146,231.98185316324236,0.0,,,,,
325,11.307058811187744,469,-138,231.8299817466736,0.0,,,,,
326,11.339467525482178,466,-132,231.68025348663332,0.0,,,,,
327,11.370602130889893,462,-124,231.54512929916385,0.0,,,,,
328,11.402620077133179,458,-116,231.4151364374161,0.0,,,,,
329,11.43547010421753,454,-108,231.29096333503725,0.0,,,,,
330,11.495509624481201,449,-98,231.08502778053284,0.0,,,,,
331,11.51806116104126,445,-90,231.01399044036864,0.0,,,,,
332,11.5500967502594,440,-80,230.92429079055785,0.0,,,,,
333,11.582318544387817,435,-70,230.84534739494322,0.0,,,,,
334,11.61458420753479,430,-60,230.77758950233456,0.0,,,,,
335,11.653653383255005,425,-50,230.7092184448242,0.0,,,,,
336,11.68065857887268,421,-42,230.6695208072662,0.0,,,,,
337,11.712255239486694,416,-32,230.6341325473785,0.0,,,,,
338,11.744717836380005,411,-22,230.60913634777066,0.0,,,,,
339,11.77668809890747,406,-12,230.59570883750914,0.0,,,,,
340,11.80867338180542,401,-2,230.5934698677063,0.0,,,,,
341,11.856763362884521,396,8,230.60693506240844,0.0,,,,,
342,11.888949394226074,391,18,230.62721226215362,0.0,,,,,
343,11.920692443847656,387,26,230.65609843730925,0.0,,,,,
344,11.95265531539917,382,36,230.69637165546416,0.0,,,,,
345,11.9846932888031,377,46,230.7479527926445,0.0,,,,,
346,12.016842365264893,373,54,230.80871454715728,0.0,,,,,
347,12.053699731826782,368,64,230.89127504825592,0.0,,,,,
348,12.08673644065857,364,72,230.97452755451204,0.0,,,,,
349,12.113258600234985,359,82,231.05064615249634,0.0,,,,,
350,12.145012855529785,355,90,231.15067205667495,0.0,,,,,
351,12.176990509033203,351,98,231.26035540819169,0.0,,,,,
352,12.225002765655518,347,106,231.43848088026047,0.0,,,,,
353,12.254119157791138,343,114,231.5546552848816,0.0,,,,,
354,12.283628463745117,339,122,231.68066002130507,0.0,,,,,
355,12.322463512420654,336,128,231.85464103937147,0.0,,,,,
356,12.355846405029297,332,136,232.0135436081886,0.0,,,,,
357,12.387834310531616,329,142,232.17252349853513,0.0,,,,,
